mkcL-pW0MYk,SB_WILTY_EP29_truth1,3:41,3:48,truth
QbthTZVmNYk,AN_WILTY_EP17_lie19,26:32,26:35,lie
UjeLRqCA53Q,LS_WILTY_EP9_lie7,6,6:04,lie
xXnyKLgp3eg,YW_WILTY_EP43_truth5,17:13,17:16,truth
tEYiXt-gw-g,LS_WILTY_EP4_lie9,14:36,14:41,lie
txoRmRLHD-E,YW_WILTY_EP49_truth11,25:14,25:22,truth
4guAsXvaYfE,AN_WILTY_EP22_truth1,2,2:05,truth
DJRLZV4Ec44,AN_WILTY_EP18_lie7,5:28,5:32,lie
WY76L0DtaIU,SB_WILTY_EP42_lie11,23:27,23:35,lie
vgwUFePSlXI,YW_WILTY_EP56_lie11,12:12,12:20,lie
FvHR_5rI8NY,YW_WILTY_EP50_truth3,6:07,6:12,truth
7AYOdlw5Gg4,AN_WILTY_EP23_truth6,5:29,5:35,truth
xXnyKLgp3eg,YW_WILTY_EP43_truth2,2:58,3:03,truth
ZtLI7s4GvnI,AN_WILTY_EP26_lie17,13:11,13:17,lie
9vYm2nB7qX8,YW_WILTY_EP52_truth5,6:03,6:09,truth
m5YR12v8bMA,YW_WILTY_EP55_lie6,13:25,13:28,lie
VSSCH5LcafA,AN_WILTY_EP20_lie5,8:54,8:57,lie
tEYiXt-gw-g,LS_WILTY_EP4_lie16,26:54,27:00,lie
bOPYvXBO7bE,YW_WILTY_EP53_lie2,11:25,11:28,lie
mkcL-pW0MYk,SB_WILTY_EP29_lie3,1:49,1:54,lie
Ipb8dXlJqO4,SB_WILTY_EP32_lie14,9:34,9:40,lie
VSSCH5LcafA,AN_WILTY_EP20_lie14,24:35,24:39,lie
VSSCH5LcafA,AN_WILTY_EP20_truth4,6:47,6:51,truth
XOOe7-3jptw,YW_WILTY_EP51_lie3,9:49,9:54,lie
VnYU4zQaE1c,LS_WILTY_EP12_truth1,6:11,6:15,truth
QbthTZVmNYk,AN_WILTY_EP17_lie8,16:26,16:29,lie
loPuU_k3FT0,SB_WILTY_EP37_truth14,12:39,12:47,truth
gslBhWkBAlk,LS_WILTY_EP10_truth3,2:19,2:24,truth
NHiEffV3Ixw,YW_WILTY_EP47_lie1,2:26,2:30,lie
nkCdzNDP8CY,AN_WILTY_EP28_truth15,10:50,10:54,truth
hhSNKJ_lcNU,AN_WILTY_EP16_truth23,23:36,23:40,truth
LPs5nlYYQck,YW_WILTY_EP46_lie1,2:30,2:33,lie
Nj66dXc93U0,AN_WILTY_EP24_lie4,0:33,0:39,lie
ZrnEJ5g4CLU,AN_WILTY_EP19_lie11,16:08,16:12,lie
n4O2BqU4Gug,LS_WILTY_EP5_truth13,24:50,24:53,truth
paKvWxTNl_w,SB_WILTY_EP41_truth2,7:07,7:11,truth
n4O2BqU4Gug,LS_WILTY_EP5_lie5,12:16,12:20,lie
nkCdzNDP8CY,AN_WILTY_EP28_truth10,6:44,6:49,truth
FvHR_5rI8NY,YW_WILTY_EP50_lie6,3:42,3:46,lie
WY76L0DtaIU,SB_WILTY_EP42_lie15,25:23,25:39,lie
E0g49dh14S8,YW_WILTY_EP44_truth5,15:06,15:13,truth
L2dK_5Zg5Rg,YW_WILTY_EP45_lie12,15:37,15:43,lie
E8DlNckBUFQ,LS_WILTY_EP7_lie11,19:23,19:28,lie
E0g49dh14S8,YW_WILTY_EP44_lie11,17:58,18:03,lie
K9h744kQGTM,AN_WILTY_EP21_truth21,24:20,24:24,truth
VSSCH5LcafA,AN_WILTY_EP20_lie12,18:54,19:01,lie
x1aSCd2T13o,LS_WILTY_EP3_truth7,20:58,21:01,truth
n4O2BqU4Gug,LS_WILTY_EP5_truth5,4:22,4:26,truth
QbthTZVmNYk,AN_WILTY_EP17_lie1,1:43,1:48,lie
LPs5nlYYQck,YW_WILTY_EP46_lie3,11:06,11:14,lie
gslBhWkBAlk,LS_WILTY_EP10_lie12,23:25,23:30,lie
K9h744kQGTM,AN_WILTY_EP21_lie14,21:56,22:03,lie
XOOe7-3jptw,YW_WILTY_EP51_truth3,3:41,3:45,truth
goi-_qyD7UU,YW_WILTY_EP48_truth4,5:34,5:40,truth
E8DlNckBUFQ,LS_WILTY_EP7_lie7,15:51,15:58,lie
E0g49dh14S8,YW_WILTY_EP44_truth13,24:16,24:22,truth
UCPIBQDI0QM,AN_WILTY_EP15_truth20,25:26,25:31,truth
Svljl0kN2HE,LS_WILTY_EP6_truth5,3:11,3:16,truth
x1aSCd2T13o,LS_WILTY_EP3_lie11,24:55,25:00,lie
n4O2BqU4Gug,LS_WILTY_EP5_truth9,12:58,13:03,truth
goi-_qyD7UU,YW_WILTY_EP48_lie5,12:46,12:50,lie
8DnDiHE1cqo,YW_WILTY_EP54_truth6,15:54,15:57,truth
hS8BsP3sRf4,SB_WILTY_EP35_lie8,12:52,12:57,lie
hhSNKJ_lcNU,AN_WILTY_EP16_truth15,9:50,9:53,truth
4guAsXvaYfE,AN_WILTY_EP22_lie23,20:03,20:06,lie
8at1JnjYn58,AN_WILTY_EP27_truth8,2:33,2:43,truth
n4O2BqU4Gug,LS_WILTY_EP5_lie4,9:04,9:08,lie
loPuU_k3FT0,SB_WILTY_EP37_truth7,8:11,8:15,truth
E8DlNckBUFQ,LS_WILTY_EP7_truth10,24:09,24:13,truth
E8DlNckBUFQ,LS_WILTY_EP7_lie2,4:02,4:05,lie
4guAsXvaYfE,AN_WILTY_EP22_truth2,2:09,2:15,truth
Ipb8dXlJqO4,SB_WILTY_EP32_lie9,7:17,7:22,lie
xXnyKLgp3eg,YW_WILTY_EP43_truth8,17:50,18,truth
8oe8NUESnpA,SB_WILTY_EP31_lie6,13:31,13:40,lie
paKvWxTNl_w,SB_WILTY_EP41_lie2,3:02,3:07,lie
m5YR12v8bMA,YW_WILTY_EP55_lie16,21:46,21:54,lie
d4QYhPWCC4M,LS_WILTY_EP1_truth5,5:46,5:51,truth
UCPIBQDI0QM,AN_WILTY_EP15_lie18,23:38,23:42,lie
VSSCH5LcafA,AN_WILTY_EP20_lie15,25:26,25:35,lie
E0g49dh14S8,YW_WILTY_EP44_truth15,25:58,26:08,truth
nkCdzNDP8CY,AN_WILTY_EP28_lie2,2:04,2:14,lie
WY76L0DtaIU,SB_WILTY_EP42_lie13,24:09,24:13,lie
VnYU4zQaE1c,LS_WILTY_EP12_truth2,7:16,7:19,truth
7AYOdlw5Gg4,AN_WILTY_EP23_truth8,5:54,5:57,truth
VSSCH5LcafA,AN_WILTY_EP20_truth3,6:01,6:06,truth
YoegsEq9se0,SB_WILTY_EP34_lie8,3:56,4:15,lie
mkcL-pW0MYk,SB_WILTY_EP29_lie9,5:21,5:26,lie
4guAsXvaYfE,AN_WILTY_EP22_lie28,24:06,24:14,lie
E0g49dh14S8,YW_WILTY_EP44_truth4,14:15,14:21,truth
ql3yoGIBlOw,LS_WILTY_EP2_lie8,25:03,25:08,lie
n4O2BqU4Gug,LS_WILTY_EP5_lie7,25:30,25:34,lie
WY76L0DtaIU,SB_WILTY_EP42_truth13,15:44,15:48,truth
NY3AyfzPJ1s,SB_WILTY_EP38_lie6,11:42,11:48,lie
loPuU_k3FT0,SB_WILTY_EP37_truth1,4:59,5:03,truth
bOPYvXBO7bE,YW_WILTY_EP53_truth11,16:11,16:15,truth
NHiEffV3Ixw,YW_WILTY_EP47_truth1,6:30,6:33,truth
hhSNKJ_lcNU,AN_WILTY_EP16_truth22,23:18,23:25,truth
UjeLRqCA53Q,LS_WILTY_EP9_lie21,26:38,26:41,lie
4guAsXvaYfE,AN_WILTY_EP22_lie5,4:43,4:46,lie
d4QYhPWCC4M,LS_WILTY_EP1_lie1,6:39,6:43,lie
4guAsXvaYfE,AN_WILTY_EP22_truth19,19:13,19:19,truth
UCPIBQDI0QM,AN_WILTY_EP15_lie17,19:48,19:53,lie
bOPYvXBO7bE,YW_WILTY_EP53_lie1,11:05,11:12,lie
hhSNKJ_lcNU,AN_WILTY_EP16_truth25,25:15,25:19,truth
7AYOdlw5Gg4,AN_WILTY_EP23_truth9,6,6:08,truth
Svljl0kN2HE,LS_WILTY_EP6_truth3,2:48,2:51,truth
bOPYvXBO7bE,YW_WILTY_EP53_truth9,14:23,14:30,truth
NY3AyfzPJ1s,SB_WILTY_EP38_truth2,3:33,3:40,truth
paKvWxTNl_w,SB_WILTY_EP41_lie1,1:53,1:57,lie
XOOe7-3jptw,YW_WILTY_EP51_lie9,23:08,23:13,lie
xXnyKLgp3eg,YW_WILTY_EP43_lie10,14:37,14:40,lie
WY76L0DtaIU,SB_WILTY_EP42_truth12,12:18,12:26,truth
OfRZO8-H-Sg,SB_WILTY_EP36_truth4,7:43,7:53,truth
ZtLI7s4GvnI,AN_WILTY_EP26_truth6,6:30,6:40,truth
hhSNKJ_lcNU,AN_WILTY_EP16_lie3,2:42,2:46,lie
x1aSCd2T13o,LS_WILTY_EP3_lie4,7:41,7:45,lie
txoRmRLHD-E,YW_WILTY_EP49_truth14,26:03,26:07,truth
4vSoZTZ2Oqs,LS_WILTY_EP11_truth8,24:17,24:20,truth
LPs5nlYYQck,YW_WILTY_EP46_truth9,20:21,20:25,truth
ZtLI7s4GvnI,AN_WILTY_EP26_truth10,9:06,9:11,truth
hhSNKJ_lcNU,AN_WILTY_EP16_truth14,9:40,9:47,truth
YoegsEq9se0,SB_WILTY_EP34_truth2,6:03,6:11,truth
VnYU4zQaE1c,LS_WILTY_EP12_truth3,7:28,7:32,truth
NHiEffV3Ixw,YW_WILTY_EP47_lie4,10,10:09,lie
XOOe7-3jptw,YW_WILTY_EP51_truth2,3:31,3:37,truth
VnYU4zQaE1c,LS_WILTY_EP12_lie6,12:22,12:26,lie
hS8BsP3sRf4,SB_WILTY_EP35_truth9,9:37,9:46,truth
Svljl0kN2HE,LS_WILTY_EP6_lie6,22:26,22:32,lie
paKvWxTNl_w,SB_WILTY_EP41_lie14,20:54,20:59,lie
WY76L0DtaIU,SB_WILTY_EP42_lie10,18:17,18:25,lie
Nj66dXc93U0,AN_WILTY_EP24_lie3,0:23,0:28,lie
Svljl0kN2HE,LS_WILTY_EP6_truth11,26:59,27:02,truth
E8DlNckBUFQ,LS_WILTY_EP7_truth3,16:03,16:09,truth
bOPYvXBO7bE,YW_WILTY_EP53_truth1,1:55,2:01,truth
VnYU4zQaE1c,LS_WILTY_EP12_truth4,12:37,12:41,truth
n4O2BqU4Gug,LS_WILTY_EP5_lie6,19:03,19:08,lie
vgwUFePSlXI,YW_WILTY_EP56_lie10,12:04,12:08,lie
4guAsXvaYfE,AN_WILTY_EP22_lie8,7:29,7:36,lie
hS8BsP3sRf4,SB_WILTY_EP35_lie2,5:44,5:49,lie
4guAsXvaYfE,AN_WILTY_EP22_lie10,8:32,8:37,lie
OfRZO8-H-Sg,SB_WILTY_EP36_truth3,7:23,7:30,truth
paKvWxTNl_w,SB_WILTY_EP41_lie12,17:01,17:09,lie
K9h744kQGTM,AN_WILTY_EP21_lie24,27:10,27:15,lie
d4QYhPWCC4M,LS_WILTY_EP1_truth4,4:33,4:36,truth
paKvWxTNl_w,SB_WILTY_EP41_lie10,15:59,16:03,lie
ql3yoGIBlOw,LS_WILTY_EP2_truth1,2:03,2:08,truth
ZrnEJ5g4CLU,AN_WILTY_EP19_truth20,25:50,25:56,truth
ZtLI7s4GvnI,AN_WILTY_EP26_truth7,6:43,6:53,truth
n4O2BqU4Gug,LS_WILTY_EP5_truth3,3:04,3:07,truth
ZrnEJ5g4CLU,AN_WILTY_EP19_lie12,16:17,16:22,lie
txoRmRLHD-E,YW_WILTY_EP49_lie1,11:22,11:25,lie
txoRmRLHD-E,YW_WILTY_EP49_truth4,4:19,4:22,truth
d4QYhPWCC4M,LS_WILTY_EP1_lie7,16:38,16:43,lie
vgwUFePSlXI,YW_WILTY_EP56_truth2,21:51,21:58,truth
4vSoZTZ2Oqs,LS_WILTY_EP11_lie5,8:17,8:20,lie
YoegsEq9se0,SB_WILTY_EP34_truth3,11:06,11:14,truth
VSSCH5LcafA,AN_WILTY_EP20_lie7,9:53,9:59,lie
QbthTZVmNYk,AN_WILTY_EP17_truth4,8:50,8:53,truth
K9h744kQGTM,AN_WILTY_EP21_lie23,26:04,26:08,lie
goi-_qyD7UU,YW_WILTY_EP48_lie1,8:34,8:37,lie
4vSoZTZ2Oqs,LS_WILTY_EP11_lie9,16:33,16:37,lie
Nj66dXc93U0,AN_WILTY_EP24_lie16,9:26,9:36,lie
YoegsEq9se0,SB_WILTY_EP34_lie1,0:43,0:51,lie
Svljl0kN2HE,LS_WILTY_EP6_lie2,12:07,12:11,lie
gslBhWkBAlk,LS_WILTY_EP10_truth1,1:59,2:04,truth
UCPIBQDI0QM,AN_WILTY_EP15_truth9,17:44,17:47,truth
tEYiXt-gw-g,LS_WILTY_EP4_truth7,21,21:03,truth
hhSNKJ_lcNU,AN_WILTY_EP16_truth13,9:07,9:11,truth
FvHR_5rI8NY,YW_WILTY_EP50_lie9,10:33,10:36,lie
fWWJWsjclaQ,SB_WILTY_EP33_lie5,7:24,7:38,lie
8at1JnjYn58,AN_WILTY_EP27_truth16,12:20,12:25,truth
E0g49dh14S8,YW_WILTY_EP44_lie7,14:38,14:45,lie
Svljl0kN2HE,LS_WILTY_EP6_lie3,12:13,12:17,lie
vgwUFePSlXI,YW_WILTY_EP56_lie2,2:50,2:57,lie
8oe8NUESnpA,SB_WILTY_EP31_lie5,13:01,13:08,lie
WY76L0DtaIU,SB_WILTY_EP42_lie2,4:57,5:04,lie
gslBhWkBAlk,LS_WILTY_EP10_truth6,17:15,17:21,truth
nkCdzNDP8CY,AN_WILTY_EP28_truth9,6:32,6:37,truth
mkcL-pW0MYk,SB_WILTY_EP29_truth7,9:15,9:20,truth
E0g49dh14S8,YW_WILTY_EP44_lie5,7:02,7:07,truth
goi-_qyD7UU,YW_WILTY_EP48_truth9,17:14,17:17,truth
K9h744kQGTM,AN_WILTY_EP21_lie22,25:36,25:40,lie
x1aSCd2T13o,LS_WILTY_EP3_lie9,22:47,22:52,lie
Ipb8dXlJqO4,SB_WILTY_EP32_lie11,7:47,7:51,lie
UjeLRqCA53Q,LS_WILTY_EP9_truth3,9:10,9:15,truth
m5YR12v8bMA,YW_WILTY_EP55_truth2,8:04,8:10,truth
x1aSCd2T13o,LS_WILTY_EP3_lie12,25:15,25:21,lie
9vYm2nB7qX8,YW_WILTY_EP52_truth6,7,7:08,truth
loPuU_k3FT0,SB_WILTY_EP37_lie2,2:07,2:12,lie
K9h744kQGTM,AN_WILTY_EP21_truth19,23:44,23:47,truth
K9h744kQGTM,AN_WILTY_EP21_lie18,23:36,23:40,lie
WY76L0DtaIU,SB_WILTY_EP42_lie6,13:22,13:31,lie
4vSoZTZ2Oqs,LS_WILTY_EP11_lie1,1:49,1:54,lie
x1aSCd2T13o,LS_WILTY_EP3_lie14,26:16,26:24,lie
UjeLRqCA53Q,LS_WILTY_EP9_lie4,3:13,3:16,lie
YoegsEq9se0,SB_WILTY_EP34_lie2,1:14,1:21,lie
L2dK_5Zg5Rg,YW_WILTY_EP45_lie19,19:19,19:24,lie
FvHR_5rI8NY,YW_WILTY_EP50_truth11,20:25,20:28,truth
L2dK_5Zg5Rg,YW_WILTY_EP45_lie2,6:26,6:29,lie
7AYOdlw5Gg4,AN_WILTY_EP23_truth4,3:39,3:44,truth
VSSCH5LcafA,AN_WILTY_EP20_truth11,17:14,17:20,truth
Svljl0kN2HE,LS_WILTY_EP6_truth10,26:26,26:33,truth
mkcL-pW0MYk,SB_WILTY_EP29_truth5,8:29,8:33,truth
K9h744kQGTM,AN_WILTY_EP21_lie15,22:12,22:17,lie
paKvWxTNl_w,SB_WILTY_EP41_lie7,14:16,14:22,lie
VnYU4zQaE1c,LS_WILTY_EP12_lie3,4:18,4:21,lie
Nj66dXc93U0,AN_WILTY_EP24_lie6,1:36,1:43,lie
mkcL-pW0MYk,SB_WILTY_EP29_truth6,8:53,8:57,truth
xXnyKLgp3eg,YW_WILTY_EP43_truth4,12:56,13:03,truth
E0g49dh14S8,YW_WILTY_EP44_lie1,2:06,2:12,lie
n4O2BqU4Gug,LS_WILTY_EP5_truth10,21:57,22:05,truth
goi-_qyD7UU,YW_WILTY_EP48_truth5,5:59,6:02,truth
VSSCH5LcafA,AN_WILTY_EP20_lie10,16:54,16:57,lie
7AYOdlw5Gg4,AN_WILTY_EP23_truth1,1:52,1:58,truth
Nj66dXc93U0,AN_WILTY_EP24_truth11,6:37,6:41,truth
FvHR_5rI8NY,YW_WILTY_EP50_lie1,2:11,2:14,lie
8at1JnjYn58,AN_WILTY_EP27_truth9,3:20,3:24,truth
goi-_qyD7UU,YW_WILTY_EP48_lie11,21:05,21:08,lie
x1aSCd2T13o,LS_WILTY_EP3_truth4,4:32,4:37,truth
ql3yoGIBlOw,LS_WILTY_EP2_lie7,21:09,21:19,lie
UjeLRqCA53Q,LS_WILTY_EP9_truth9,23:51,23:55,truth
ql3yoGIBlOw,LS_WILTY_EP2_truth7,24:03,24:10,truth
UjeLRqCA53Q,LS_WILTY_EP9_truth1,8:23,8:27,truth
K9h744kQGTM,AN_WILTY_EP21_lie1,1:51,1:56,lie
Ipb8dXlJqO4,SB_WILTY_EP32_lie8,7:05,7:09,lie
goi-_qyD7UU,YW_WILTY_EP48_truth7,6:26,6:30,truth
x1aSCd2T13o,LS_WILTY_EP3_lie6,19:11,19:15,lie
ql3yoGIBlOw,LS_WILTY_EP2_lie9,25:14,25:20,lie
NY3AyfzPJ1s,SB_WILTY_EP38_truth3,6:45,6:59,truth
gslBhWkBAlk,LS_WILTY_EP10_truth4,2:35,2:39,truth
Af5tAj0w2Ig,AN_WILTY_EP25_lie11,7:38,7:48,lie
Ipb8dXlJqO4,SB_WILTY_EP32_lie12,8:20,8:26,lie
gslBhWkBAlk,LS_WILTY_EP10_lie2,4:55,5,lie
d4QYhPWCC4M,LS_WILTY_EP1_truth6,23:07,23:14,truth
tEYiXt-gw-g,LS_WILTY_EP4_truth5,15:18,15:21,truth
gslBhWkBAlk,LS_WILTY_EP10_lie7,16:22,16:26,lie
8oe8NUESnpA,SB_WILTY_EP31_truth8,13:15,13:22,truth
Svljl0kN2HE,LS_WILTY_EP6_truth1,2:02,2:05,truth
ql3yoGIBlOw,LS_WILTY_EP2_lie4,14:52,14:56,lie
NHiEffV3Ixw,YW_WILTY_EP47_lie15,15:55,15:58,lie
VnYU4zQaE1c,LS_WILTY_EP12_lie8,13:18,13:23,lie
d4QYhPWCC4M,LS_WILTY_EP1_lie5,14:26,14:32,lie
bOPYvXBO7bE,YW_WILTY_EP53_truth7,9:20,9:23,truth
nkCdzNDP8CY,AN_WILTY_EP28_truth14,10:26,10:31,truth
n4O2BqU4Gug,LS_WILTY_EP5_truth1,2:20,2:25,truth
FvHR_5rI8NY,YW_WILTY_EP50_lie4,2:52,2:55,lie
9vYm2nB7qX8,YW_WILTY_EP52_lie8,17:18,17:23,lie
ZrnEJ5g4CLU,AN_WILTY_EP19_truth21,26:39,26:42,truth
hS8BsP3sRf4,SB_WILTY_EP35_lie6,12:05,12:09,lie
ZtLI7s4GvnI,AN_WILTY_EP26_truth13,11:38,11:48,truth
E8DlNckBUFQ,LS_WILTY_EP7_lie10,19:07,19:11,lie
mkcL-pW0MYk,SB_WILTY_EP29_truth4,8:16,8:24,truth
YoegsEq9se0,SB_WILTY_EP34_lie12,9:52,9:56,lie
NHiEffV3Ixw,YW_WILTY_EP47_truth2,7:41,7:45,truth
YoegsEq9se0,SB_WILTY_EP34_lie6,3:15,3:20,lie
Svljl0kN2HE,LS_WILTY_EP6_lie1,4:39,4:44,lie
ZtLI7s4GvnI,AN_WILTY_EP26_lie14,12,12:05,lie
4vSoZTZ2Oqs,LS_WILTY_EP11_lie7,15:50,15:55,lie
x1aSCd2T13o,LS_WILTY_EP3_lie7,20:29,20:34,lie
hS8BsP3sRf4,SB_WILTY_EP35_truth2,2:14,2:18,truth
E0g49dh14S8,YW_WILTY_EP44_lie15,22:07,22:12,lie
fWWJWsjclaQ,SB_WILTY_EP33_lie2,2:25,2:32,lie
goi-_qyD7UU,YW_WILTY_EP48_lie8,15:24,15:27,lie
UjeLRqCA53Q,LS_WILTY_EP9_lie11,17:57,18:04,lie
loPuU_k3FT0,SB_WILTY_EP37_lie1,1:41,1:48,lie
LPs5nlYYQck,YW_WILTY_EP46_lie6,14:39,14:43,lie
nkCdzNDP8CY,AN_WILTY_EP28_lie5,2:40,2:43,lie
paKvWxTNl_w,SB_WILTY_EP41_truth1,5:45,5:54,truth
Ipb8dXlJqO4,SB_WILTY_EP32_lie1,0:03,0:08,lie
Ipb8dXlJqO4,SB_WILTY_EP32_truth1,1:29,1:33,truth
xXnyKLgp3eg,YW_WILTY_EP43_lie9,14:18,14:22,lie
NHiEffV3Ixw,YW_WILTY_EP47_lie6,10:32,10:35,lie
NHiEffV3Ixw,YW_WILTY_EP47_lie13,14:32,14:39,lie
ZtLI7s4GvnI,AN_WILTY_EP26_truth5,6:01,6:07,truth
4vSoZTZ2Oqs,LS_WILTY_EP11_lie16,27:02,27:07,lie
tEYiXt-gw-g,LS_WILTY_EP4_lie12,24:02,24:07,lie
XOOe7-3jptw,YW_WILTY_EP51_lie2,9:35,9:38,lie
L2dK_5Zg5Rg,YW_WILTY_EP45_lie18,18:53,18:57,lie
bOPYvXBO7bE,YW_WILTY_EP53_truth3,2:21,2:26,truth
Ipb8dXlJqO4,SB_WILTY_EP32_lie10,7:27,7:34,lie
VnYU4zQaE1c,LS_WILTY_EP12_lie14,21:25,21:29,lie
d4QYhPWCC4M,LS_WILTY_EP1_truth1,1:48,1:53,truth
gslBhWkBAlk,LS_WILTY_EP10_lie13,24:17,24:21,lie
UjeLRqCA53Q,LS_WILTY_EP9_lie19,23:01,23:04,lie
8oe8NUESnpA,SB_WILTY_EP31_truth4,5:37,5:46,truth
UjeLRqCA53Q,LS_WILTY_EP9_lie6,4:54,4:58,lie
tEYiXt-gw-g,LS_WILTY_EP4_lie8,14:28,14:33,lie
Ipb8dXlJqO4,SB_WILTY_EP32_lie16,12:33,12:37,lie
Svljl0kN2HE,LS_WILTY_EP6_lie4,12:42,12:46,lie
m5YR12v8bMA,YW_WILTY_EP55_truth6,11:37,11:41,truth
hS8BsP3sRf4,SB_WILTY_EP35_lie3,6:24,6:29,lie
vgwUFePSlXI,YW_WILTY_EP56_lie8,11:24,11:28,lie
WY76L0DtaIU,SB_WILTY_EP42_lie18,26:36,26:41,lie
DJRLZV4Ec44,AN_WILTY_EP18_lie17,18:16,18:19,lie
8at1JnjYn58,AN_WILTY_EP27_truth5,1:47,1:51,truth
OfRZO8-H-Sg,SB_WILTY_EP36_lie4,1:22,1:28,lie
E8DlNckBUFQ,LS_WILTY_EP7_truth7,22:13,22:18,truth
4guAsXvaYfE,AN_WILTY_EP22_lie7,5:31,5:34,lie
bOPYvXBO7bE,YW_WILTY_EP53_lie9,18:32,18:36,lie
hhSNKJ_lcNU,AN_WILTY_EP16_truth12,8:51,8:58,truth
8DnDiHE1cqo,YW_WILTY_EP54_lie3,16:39,16:43,lie
4guAsXvaYfE,AN_WILTY_EP22_truth18,18:26,18:30,truth
fWWJWsjclaQ,SB_WILTY_EP33_truth3,11:49,11:55,truth
UjeLRqCA53Q,LS_WILTY_EP9_lie16,19:16,19:20,lie
E8DlNckBUFQ,LS_WILTY_EP7_lie1,3:57,4:01,lie
Svljl0kN2HE,LS_WILTY_EP6_lie5,13:01,13:05,lie
4vSoZTZ2Oqs,LS_WILTY_EP11_lie8,16:19,16:23,lie
NY3AyfzPJ1s,SB_WILTY_EP38_truth1,2:19,2:24,truth
ZrnEJ5g4CLU,AN_WILTY_EP19_truth4,5:33,5:36,truth
m5YR12v8bMA,YW_WILTY_EP55_lie10,16:01,16:07,lie
8at1JnjYn58,AN_WILTY_EP27_lie3,0:51,1,lie
paKvWxTNl_w,SB_WILTY_EP41_lie3,3:44,3:52,lie
tEYiXt-gw-g,LS_WILTY_EP4_lie7,14:14,14:20,lie
vgwUFePSlXI,YW_WILTY_EP56_lie5,6:42,6:48,lie
hS8BsP3sRf4,SB_WILTY_EP35_lie5,11:47,11:52,lie
FvHR_5rI8NY,YW_WILTY_EP50_truth8,15:35,15:38,truth
m5YR12v8bMA,YW_WILTY_EP55_truth5,10:33,10:36,truth
tEYiXt-gw-g,LS_WILTY_EP4_truth1,6:11,6:16,truth
E8DlNckBUFQ,LS_WILTY_EP7_truth11,25:32,25:37,truth
Nj66dXc93U0,AN_WILTY_EP24_lie15,9:16,9:19,lie
NHiEffV3Ixw,YW_WILTY_EP47_lie19,19:24,19:28,lie
WY76L0DtaIU,SB_WILTY_EP42_lie17,25:59,26:03,lie
tEYiXt-gw-g,LS_WILTY_EP4_truth8,21:30,21:33,truth
goi-_qyD7UU,YW_WILTY_EP48_truth2,3:27,3:30,truth
WY76L0DtaIU,SB_WILTY_EP42_truth4,7:28,7:32,truth
Svljl0kN2HE,LS_WILTY_EP6_truth7,18:41,18:49,truth
Af5tAj0w2Ig,AN_WILTY_EP25_lie9,7:10,7:14,lie
UCPIBQDI0QM,AN_WILTY_EP15_lie5,7:32,7:36,lie
WY76L0DtaIU,SB_WILTY_EP42_truth6,7:56,8,truth
Ipb8dXlJqO4,SB_WILTY_EP32_lie13,8:48,8:55,lie
UjeLRqCA53Q,LS_WILTY_EP9_lie10,17:41,17:45,lie
8oe8NUESnpA,SB_WILTY_EP31_lie1,1:43,1:50,lie
NY3AyfzPJ1s,SB_WILTY_EP38_lie5,10:31,10:42,lie
m5YR12v8bMA,YW_WILTY_EP55_lie1,2:22,2:32,lie
loPuU_k3FT0,SB_WILTY_EP37_truth11,10:27,10:34,truth
gslBhWkBAlk,LS_WILTY_EP10_lie4,5:32,5:36,lie
hS8BsP3sRf4,SB_WILTY_EP35_truth5,8:39,8:43,truth
ZrnEJ5g4CLU,AN_WILTY_EP19_lie7,9:37,9:42,lie
d4QYhPWCC4M,LS_WILTY_EP1_lie3,7:23,7:28,lie
loPuU_k3FT0,SB_WILTY_EP37_truth13,11:06,11:18,truth
vgwUFePSlXI,YW_WILTY_EP56_lie4,6:26,6:29,lie
goi-_qyD7UU,YW_WILTY_EP48_lie4,12:20,12:23,lie
9vYm2nB7qX8,YW_WILTY_EP52_truth12,25:27,25:31,truth
hhSNKJ_lcNU,AN_WILTY_EP16_truth24,23:57,24:04,truth
hhSNKJ_lcNU,AN_WILTY_EP16_truth9,5:55,6,truth
WY76L0DtaIU,SB_WILTY_EP42_lie8,13:43,13:48,lie
x1aSCd2T13o,LS_WILTY_EP3_lie1,6:44,6:48,lie
Nj66dXc93U0,AN_WILTY_EP24_lie9,6:03,6:10,lie
K9h744kQGTM,AN_WILTY_EP21_lie6,8:51,8:58,lie
hhSNKJ_lcNU,AN_WILTY_EP16_lie4,2:50,2:54,lie
E8DlNckBUFQ,LS_WILTY_EP7_truth13,26:56,26:59,truth
ZtLI7s4GvnI,AN_WILTY_EP26_truth11,9:58,10:01,truth
9vYm2nB7qX8,YW_WILTY_EP52_lie1,9:42,9:46,lie
WY76L0DtaIU,SB_WILTY_EP42_truth10,9:19,9:23,truth
NHiEffV3Ixw,YW_WILTY_EP47_lie8,10:53,11:02,lie
xXnyKLgp3eg,YW_WILTY_EP43_lie11,18:57,19:01,lie
txoRmRLHD-E,YW_WILTY_EP49_truth3,2:51,3:01,truth
YoegsEq9se0,SB_WILTY_EP34_truth5,12:48,12:59,truth
NHiEffV3Ixw,YW_WILTY_EP47_lie18,19:03,19:07,lie
vgwUFePSlXI,YW_WILTY_EP56_lie17,24:24,24:28,lie
9vYm2nB7qX8,YW_WILTY_EP52_truth8,19:09,19:15,truth
K9h744kQGTM,AN_WILTY_EP21_lie10,17:35,17:40,lie
